지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),해면기압(hPa)
108,서울,2022.4.23 17:00,24.7,,2.2,24,999,1008.7
108,서울,2022.4.23 18:00,24.3,,0.6,24,999.2,1008.9
108,서울,2022.4.23 19:00,22.8,,0.9,28,999.4,1009.2
108,서울,2022.4.23 20:00,20.8,,2.3,40,999.8,1009.7
108,서울,2022.4.23 21:00,19.3,,1.4,44,1000.1,1010
108,서울,2022.4.23 22:00,18,,2,47,1000.4,1010.4
108,서울,2022.4.23 23:00,17.1,,2,55,1000.6,1010.6
108,서울,2022.4.24 0:00,16.8,,2,60,1001.1,1011.1
108,서울,2022.4.24 1:00,17.1,,2.5,57,1001.2,1011.2
108,서울,2022.4.24 2:00,17,,2.3,58,1001.3,1011.3
108,서울,2022.4.24 3:00,16.3,,1.5,60,1001.3,1011.4
108,서울,2022.4.24 4:00,16,,3.4,76,1001.5,1011.6
108,서울,2022.4.24 5:00,15.5,0,2,81,1001.6,1011.7
108,서울,2022.4.24 6:00,15.1,0.1,0.9,87,1001.9,1012.1
108,서울,2022.4.24 7:00,15.1,0.1,0.1,90,1002.1,1012.3
108,서울,2022.4.24 8:00,15.5,0.1,1.7,91,1002.1,1012.2
108,서울,2022.4.24 9:00,16.1,0,1,88,1002,1012.1
108,서울,2022.4.24 10:00,17.7,0,1.5,81,1001.5,1011.5
108,서울,2022.4.24 11:00,19.7,,2.4,71,1001.4,1011.3
108,서울,2022.4.24 12:00,21,,2.1,59,1000.8,1010.7
108,서울,2022.4.24 13:00,22.8,,2.5,52,1000.1,1009.9
108,서울,2022.4.24 14:00,24.1,,3.6,51,999.5,1009.2
108,서울,2022.4.24 15:00,24.1,,2.9,51,999.5,1009.2
108,서울,2022.4.24 16:00,24.3,,2.5,49,999.1,1008.8
108,서울,2022.4.24 17:00,23.8,,2.9,55,999.4,1009.1
108,서울,2022.4.24 18:00,21.6,,4,64,999.9,1009.8
108,서울,2022.4.24 19:00,19.2,,3.1,72,1000.2,1010.1
108,서울,2022.4.24 20:00,17.6,,2.8,78,1000.7,1010.7
108,서울,2022.4.24 21:00,16.9,,2.7,83,1001.8,1011.8
108,서울,2022.4.24 22:00,17.2,,2.8,84,1002.3,1012.3
108,서울,2022.4.24 23:00,17,,3,87,1002.3,1012.3
108,서울,2022.4.25 0:00,17,0,1.6,88,1002.2,1012.2
108,서울,2022.4.25 1:00,17.1,0.1,0.8,91,1002.6,1012.6
108,서울,2022.4.25 2:00,17.2,0.2,0.6,93,1002.4,1012.4
108,서울,2022.4.25 3:00,17.1,0.1,1,93,1002.5,1012.5
108,서울,2022.4.25 4:00,17.1,0.2,0.7,94,1002.4,1012.4
108,서울,2022.4.25 5:00,17.1,0.1,0.9,94,1002.7,1012.7
108,서울,2022.4.25 6:00,17.2,0.1,0.9,95,1003.1,1013.1
108,서울,2022.4.25 7:00,17.2,0.2,1.8,95,1003.4,1013.4
108,서울,2022.4.25 8:00,17.5,0.1,2.2,96,1003.5,1013.5
108,서울,2022.4.25 9:00,18,0,2.6,94,1003.4,1013.4
108,서울,2022.4.25 10:00,18.5,,2.7,91,1003.3,1013.3
108,서울,2022.4.25 11:00,19.4,,1,85,1003.5,1013.4
108,서울,2022.4.25 12:00,20.5,,1.2,81,1002.8,1012.7
108,서울,2022.4.25 13:00,21.8,,1.6,70,1002.2,1012.1
108,서울,2022.4.25 14:00,23.2,,2.2,66,1001,1010.8
108,서울,2022.4.25 15:00,23.4,,2.3,64,999.9,1009.6
108,서울,2022.4.25 16:00,23.5,,1.2,64,999.1,1008.8
108,서울,2022.4.25 17:00,23.2,,1.7,64,999,1008.8
108,서울,2022.4.25 18:00,22.8,,0.8,65,998.5,1008.3
108,서울,2022.4.25 19:00,22,,0.9,69,997.8,1007.6
108,서울,2022.4.25 20:00,21.4,,1.2,72,998,1007.8
108,서울,2022.4.25 21:00,21.1,,1.3,74,998.8,1008.7
108,서울,2022.4.25 22:00,20.6,0,1.4,77,997.8,1007.7
108,서울,2022.4.25 23:00,20.4,0,1.7,78,996.8,1006.7
108,서울,2022.4.26 0:00,20.2,0.2,2.1,78,996.1,1006
108,서울,2022.4.26 1:00,19.7,0,1.2,80,995.6,1005.4
108,서울,2022.4.26 2:00,19.1,0.1,1.4,82,994.8,1004.6
108,서울,2022.4.26 3:00,18.1,0.4,3,83,994.4,1004.3
108,서울,2022.4.26 4:00,17.3,0.4,1.9,88,993.8,1003.7
108,서울,2022.4.26 5:00,17,0.1,2.1,88,992.8,1002.7
108,서울,2022.4.26 6:00,17,,2.8,84,992.2,1002.1
108,서울,2022.4.26 7:00,17,,2.7,87,991.8,1001.7
108,서울,2022.4.26 8:00,18.4,,2.5,79,991.9,1001.8
108,서울,2022.4.26 9:00,20.4,,1.7,68,991.7,1001.5
108,서울,2022.4.26 10:00,22.3,,1.3,63,990.9,1000.6
108,서울,2022.4.26 11:00,24.2,,2.1,55,991.5,1001.1
108,서울,2022.4.26 12:00,26.1,,3.4,45,990.9,1000.5
108,서울,2022.4.26 13:00,27.5,,3,41,990.1,999.6
108,서울,2022.4.26 14:00,28.2,,4.4,37,990,999.5
108,서울,2022.4.26 15:00,28.4,,4.8,38,989.7,999.2
108,서울,2022.4.26 16:00,28.4,,3.5,37,989.3,998.8
108,서울,2022.4.26 17:00,27.5,,4.9,38,990.7,1000.3
108,서울,2022.4.26 18:00,25.6,,5.3,45,992,1001.7
108,서울,2022.4.26 19:00,23.9,,5.1,47,993.1,1002.8
108,서울,2022.4.26 20:00,22.7,,2.3,49,993.6,1003.3
108,서울,2022.4.26 21:00,21.9,,3.1,56,995.7,1005.5
108,서울,2022.4.26 22:00,19.9,,4.4,64,997.3,1007.2
108,서울,2022.4.26 23:00,18.3,,2.5,62,998.4,1008.3
108,서울,2022.4.27 0:00,17.5,,3.7,44,999.3,1009.3
108,서울,2022.4.27 1:00,16.4,,3,41,1000.2,1010.3
108,서울,2022.4.27 2:00,15.5,,2.9,37,1000.5,1010.6
108,서울,2022.4.27 3:00,14.6,,2.8,34,1001,1011.1
108,서울,2022.4.27 4:00,13.6,,1.2,35,1001.8,1012
108,서울,2022.4.27 5:00,13,,3.3,36,1002.7,1012.9
108,서울,2022.4.27 6:00,13.1,,4.3,31,1003.5,1013.7
108,서울,2022.4.27 7:00,13.4,,2.5,30,1003.3,1013.5
108,서울,2022.4.27 8:00,14.5,,2.8,30,1004.3,1014.5
108,서울,2022.4.27 9:00,16.4,,2.4,27,1004.7,1014.8
108,서울,2022.4.27 10:00,18.1,,1.6,26,1005.1,1015.1
108,서울,2022.4.27 11:00,19.8,,1.9,24,1005.3,1015.3
108,서울,2022.4.27 12:00,21,,1.6,22,1004.8,1014.7
108,서울,2022.4.27 13:00,22.4,,2.1,19,1004.5,1014.4
108,서울,2022.4.27 14:00,23,,3.2,18,1004.3,1014.1
108,서울,2022.4.27 15:00,23.5,,3.5,23,1003.8,1013.6
108,서울,2022.4.27 16:00,23.4,,2.8,23,1003.5,1013.3
108,서울,2022.4.27 17:00,22.8,,3.9,26,1003.7,1013.5
108,서울,2022.4.27 18:00,21.3,,3.9,28,1004.1,1014
108,서울,2022.4.27 19:00,19.6,,3.6,31,1004.1,1014
108,서울,2022.4.27 20:00,18,,2.1,33,1004.9,1014.9
108,서울,2022.4.27 21:00,17.1,,3.1,38,1005.7,1015.8
108,서울,2022.4.27 22:00,16.4,,2.6,41,1006.6,1016.7
108,서울,2022.4.27 23:00,15.6,,2.8,47,1007.1,1017.3
108,서울,2022.4.28 0:00,14.8,,1.1,49,1007.1,1017.3
108,서울,2022.4.28 1:00,14.2,,1.4,51,1007,1017.2
108,서울,2022.4.28 2:00,13.4,,1.5,53,1006.9,1017.1
108,서울,2022.4.28 3:00,13.2,,1,55,1007.3,1017.5
108,서울,2022.4.28 4:00,13.1,,1.4,52,1007.8,1018.1
108,서울,2022.4.28 5:00,12.4,,1.4,56,1007.5,1017.8
108,서울,2022.4.28 6:00,11.7,,2.2,53,1007.7,1018
108,서울,2022.4.28 7:00,12.1,,2,54,1008.5,1018.8
108,서울,2022.4.28 8:00,14.8,,2.3,53,1007.4,1017.6
108,서울,2022.4.28 9:00,17.2,,2.3,45,1007.2,1017.3
108,서울,2022.4.28 10:00,19.3,,2.7,41,1007,1017
108,서울,2022.4.28 11:00,21.3,,2.1,34,1007,1016.9
108,서울,2022.4.28 12:00,22.9,,1.7,29,1005.5,1015.3
108,서울,2022.4.28 13:00,24.2,,2.2,21,1005.2,1015
108,서울,2022.4.28 14:00,25.4,,2.4,19,1004.3,1014.1
108,서울,2022.4.28 15:00,25.6,,3,21,1003.8,1013.6
108,서울,2022.4.28 16:00,22.6,,5.1,39,1003.6,1013.4
108,서울,2022.4.28 17:00,21.3,,4.6,37,1003.7,1013.6
108,서울,2022.4.28 18:00,20.2,,3.1,36,1003.9,1013.9
108,서울,2022.4.28 19:00,19.1,,2.7,39,1004,1013.9
108,서울,2022.4.28 20:00,19,,2.4,40,1004.5,1014.4
108,서울,2022.4.28 21:00,18.6,,3.3,54,1004.8,1014.8
108,서울,2022.4.28 22:00,17.7,,5.3,56,1004.5,1014.5
108,서울,2022.4.28 23:00,16.9,,3.8,57,1004.2,1014.3
108,서울,2022.4.29 0:00,16.3,0,3.8,59,1004.6,1014.7
108,서울,2022.4.29 1:00,14.8,0.3,4.3,72,1004.5,1014.7
108,서울,2022.4.29 2:00,13.7,1.3,2.9,88,1005,1015.2
108,서울,2022.4.29 3:00,12.9,2,4.3,92,1004,1014.2
108,서울,2022.4.29 4:00,11.9,3,3.3,93,1004.1,1014.4
108,서울,2022.4.29 5:00,11.2,3.4,4.3,95,1004.1,1014.4
108,서울,2022.4.29 6:00,10.8,3.4,4.2,95,1004.3,1014.6
108,서울,2022.4.29 7:00,10.7,1.8,4.2,95,1004.8,1015.1
108,서울,2022.4.29 8:00,11,0.3,3.7,93,1005.2,1015.5
108,서울,2022.4.29 9:00,11.6,0,3.9,82,1005.5,1015.8
108,서울,2022.4.29 10:00,12.4,0,5.4,71,1005.7,1016
108,서울,2022.4.29 11:00,14.6,,4.3,66,1005.3,1015.5
108,서울,2022.4.29 12:00,15.7,,3.3,59,1005.6,1015.8
108,서울,2022.4.29 13:00,16.1,,3.5,59,1005.4,1015.5
108,서울,2022.4.29 14:00,15.5,,2.5,56,1005.9,1016.1
108,서울,2022.4.29 15:00,15.7,,2.3,56,1005.9,1016.1
108,서울,2022.4.29 16:00,15.9,,3,58,1005.9,1016
108,서울,2022.4.29 17:00,15.4,,3,59,1006.3,1016.5
108,서울,2022.4.29 18:00,15,,2.3,58,1006.4,1016.6
108,서울,2022.4.29 19:00,14.7,,2.4,59,1006.5,1016.7
108,서울,2022.4.29 20:00,14.4,,2.7,57,1007.3,1017.5
108,서울,2022.4.29 21:00,13.9,,3.6,58,1008.7,1018.9
108,서울,2022.4.29 22:00,13,,3.1,62,1009.3,1019.6
108,서울,2022.4.29 23:00,12.3,,2.5,63,1009.8,1020.1
108,서울,2022.4.30 0:00,11.6,,3.3,65,1009.9,1020.3
108,서울,2022.4.30 1:00,11.1,,3.5,66,1009.8,1020.2
108,서울,2022.4.30 2:00,10.5,,2.9,69,1009.9,1020.3
108,서울,2022.4.30 3:00,10.8,,2.9,68,1009.6,1020
108,서울,2022.4.30 4:00,11,,2.2,67,1009.5,1019.9
108,서울,2022.4.30 5:00,10.9,,2.5,68,1009.3,1019.7
108,서울,2022.4.30 6:00,10.9,,1.3,70,1009.4,1019.8
108,서울,2022.4.30 7:00,11.4,,2.2,67,1009.1,1019.5
108,서울,2022.4.30 8:00,12.2,,1.4,65,1009.1,1019.4
108,서울,2022.4.30 9:00,13.3,,1.4,64,1009,1019.3
108,서울,2022.4.30 10:00,14.9,,1.3,58,1008.6,1018.8
108,서울,2022.4.30 11:00,16.3,,2.4,57,1008,1018.1
108,서울,2022.4.30 12:00,16.6,,3.7,55,1007.2,1017.3
108,서울,2022.4.30 13:00,16.8,,3,55,1006.6,1016.7
108,서울,2022.4.30 14:00,16.9,,4.5,53,1006.3,1016.4
108,서울,2022.4.30 15:00,15.8,,5.5,62,1005.8,1015.9
108,서울,2022.4.30 16:00,14.8,,4,64,1005.5,1015.7
108,서울,2022.4.30 17:00,14.8,,3.4,64,1004.3,1014.5
108,서울,2022.4.30 18:00,13.6,,5.5,68,1004.7,1014.9
108,서울,2022.4.30 19:00,12.6,,3,72,1005,1015.3
108,서울,2022.4.30 20:00,12,,2.6,79,1005,1015.3
108,서울,2022.4.30 21:00,11.7,,2.4,83,1005.8,1016.1
108,서울,2022.4.30 22:00,11.4,,3.3,86,1006.2,1016.5
108,서울,2022.4.30 23:00,11.3,,3.1,86,1006.2,1016.5
108,서울,2022.5.1 0:00,10.9,,3,74,1005.9,1016.2
108,서울,2022.5.1 1:00,10.3,,2.1,67,1005.6,1016
108,서울,2022.5.1 2:00,9.8,,2,67,1005.4,1015.8
108,서울,2022.5.1 3:00,9.5,,2,68,1004.9,1015.3
108,서울,2022.5.1 4:00,8.6,,1,73,1004.4,1014.8
108,서울,2022.5.1 5:00,8.1,,0.9,75,1004,1014.4
108,서울,2022.5.1 6:00,7.9,,0.8,78,1004.2,1014.6
108,서울,2022.5.1 7:00,8.5,,0.8,80,1004.2,1014.6
108,서울,2022.5.1 8:00,11,,1.7,66,1004.2,1014.5
108,서울,2022.5.1 9:00,13.2,,1.9,58,1003.9,1014.1
108,서울,2022.5.1 10:00,15.3,,2.3,49,1003.7,1013.9
108,서울,2022.5.1 11:00,17.2,,4,29,1003.3,1013.3
108,서울,2022.5.1 12:00,17.6,,6.1,29,1002.9,1012.9
108,서울,2022.5.1 13:00,18.6,,4.1,24,1002.1,1012
108,서울,2022.5.1 14:00,18.5,,6.6,23,1001.7,1011.7
108,서울,2022.5.1 15:00,18.8,,6.4,25,1001,1010.9
108,서울,2022.5.1 16:00,18.9,,4.3,29,1000.7,1010.6
108,서울,2022.5.1 17:00,16.9,,4.1,36,1000.6,1010.6
108,서울,2022.5.1 18:00,15.9,,3.5,37,1000.5,1010.6
108,서울,2022.5.1 19:00,14.6,,3.9,50,1000.6,1010.7
108,서울,2022.5.1 20:00,13.9,,3.8,58,1000.9,1011
108,서울,2022.5.1 21:00,13.1,,3.2,66,1001.6,1011.8
108,서울,2022.5.1 22:00,12.5,,2.6,70,1001.8,1012
108,서울,2022.5.1 23:00,12,,2.7,75,1002.1,1012.4
108,서울,2022.5.2 0:00,11.5,,1.9,77,1002.1,1012.4
108,서울,2022.5.2 1:00,10.8,,1.3,79,1002.2,1012.5
108,서울,2022.5.2 2:00,10.4,,0.8,81,1002.3,1012.6
108,서울,2022.5.2 3:00,9.9,,0.7,84,1002.1,1012.5
108,서울,2022.5.2 4:00,9.7,,0.5,88,1001.9,1012.2
108,서울,2022.5.2 5:00,9.3,,1,91,1002,1012.3
108,서울,2022.5.2 6:00,9.3,,1,92,1002.1,1012.4
108,서울,2022.5.2 7:00,10.3,,1.7,93,1002.7,1013
108,서울,2022.5.2 8:00,11.3,,1.3,87,1003.1,1013.4
108,서울,2022.5.2 9:00,13.3,,2.1,77,1003.1,1013.3
108,서울,2022.5.2 10:00,15.1,,2.2,60,1002.9,1013.1
108,서울,2022.5.2 11:00,16.5,,3.8,41,1003,1013.1
108,서울,2022.5.2 12:00,17.4,,4.1,32,1002.8,1012.8
108,서울,2022.5.2 13:00,18.2,,3.4,34,1002.5,1012.5
108,서울,2022.5.2 14:00,18.2,,4.2,32,1002.2,1012.2
108,서울,2022.5.2 15:00,19,,3.9,29,1001.8,1011.7
108,서울,2022.5.2 16:00,18.5,,2.7,28,1001.7,1011.7
108,서울,2022.5.2 17:00,18.6,,3.1,32,1002.2,1012.2
108,서울,2022.5.2 18:00,17.7,,3.5,36,1002.5,1012.5
108,서울,2022.5.2 19:00,16.3,,2.9,38,1003.3,1013.4
108,서울,2022.5.2 20:00,14.9,,2.1,43,1004.1,1014.3
108,서울,2022.5.2 21:00,14.4,,3.2,47,1005.1,1015.3
108,서울,2022.5.2 22:00,13.9,,2.9,56,1005.5,1015.7
108,서울,2022.5.2 23:00,13.4,,3.2,53,1005.8,1016
108,서울,2022.5.3 0:00,12.4,,2.5,55,1006.4,1016.7
108,서울,2022.5.3 1:00,11.5,,1.8,59,1006.8,1017.1
108,서울,2022.5.3 2:00,10.7,,1.2,61,1006.8,1017.2
108,서울,2022.5.3 3:00,10.1,,1.3,65,1007.2,1017.6
108,서울,2022.5.3 4:00,9.8,,0.6,65,1007.5,1017.9
108,서울,2022.5.3 5:00,9.5,,0.5,69,1007.6,1018
108,서울,2022.5.3 6:00,9.2,,1.3,70,1008.2,1018.6
108,서울,2022.5.3 7:00,9.7,,1.2,75,1008.8,1019.2
108,서울,2022.5.3 8:00,12.1,,2.3,75,1009.1,1019.4
108,서울,2022.5.3 9:00,14.1,,2.4,59,1009.5,1019.7
108,서울,2022.5.3 10:00,16.3,,2.5,46,1009.4,1019.6
108,서울,2022.5.3 11:00,17.8,,3.6,37,1009.4,1019.5
108,서울,2022.5.3 12:00,19.1,,3.9,28,1008.9,1018.9
108,서울,2022.5.3 13:00,19.4,,5.3,30,1008.6,1018.6
108,서울,2022.5.3 14:00,20.2,,4,25,1008.4,1018.4
108,서울,2022.5.3 15:00,20.5,,4.1,25,1008.2,1018.2
108,서울,2022.5.3 16:00,20.7,,3.4,27,1007.9,1017.9
108,서울,2022.5.3 17:00,19.8,,4.3,27,1008.1,1018.1
108,서울,2022.5.3 18:00,18.8,,3.4,30,1007.9,1017.9
108,서울,2022.5.3 19:00,16.8,,3.4,37,1008.1,1018.2
108,서울,2022.5.3 20:00,15.1,,2.5,41,1008.5,1018.7
108,서울,2022.5.3 21:00,14.2,,2.1,42,1008.9,1019.1
108,서울,2022.5.3 22:00,13.8,,2.5,45,1009.3,1019.5
108,서울,2022.5.3 23:00,13.4,,2.5,46,1009.4,1019.7
108,서울,2022.5.4 0:00,12.7,,0.4,48,1009.4,1019.7
108,서울,2022.5.4 1:00,12.1,,1.7,52,1009.3,1019.6
108,서울,2022.5.4 2:00,11.6,,1.3,48,1008.9,1019.2
108,서울,2022.5.4 3:00,11,,1.7,49,1008.9,1019.3
108,서울,2022.5.4 4:00,10.7,,1.8,53,1008.7,1019.1
108,서울,2022.5.4 5:00,10.3,,1.3,59,1008.8,1019.2
108,서울,2022.5.4 6:00,10.1,,1.7,61,1008.9,1019.3
108,서울,2022.5.4 7:00,10.7,,1.5,62,1009.3,1019.7
108,서울,2022.5.4 8:00,14,,2.2,53,1009.4,1019.6
108,서울,2022.5.4 9:00,16.6,,1.9,42,1009.5,1019.6
108,서울,2022.5.4 10:00,18.9,,2.2,35,1009.3,1019.3
108,서울,2022.5.4 11:00,21.2,,2.4,32,1009,1019
108,서울,2022.5.4 12:00,22.8,,4,33,1008.6,1018.5
108,서울,2022.5.4 13:00,24.3,,3.7,35,1008,1017.8
108,서울,2022.5.4 14:00,25.1,,4.6,35,1007.6,1017.4
108,서울,2022.5.4 15:00,24.8,,4.7,35,1007.1,1016.9
108,서울,2022.5.4 16:00,24.3,,4.6,35,1006.9,1016.7
108,서울,2022.5.4 17:00,23.7,,4.1,35,1007,1016.8
108,서울,2022.5.4 18:00,22.3,,4.8,37,1007.1,1017
108,서울,2022.5.4 19:00,20.9,,3.2,40,1007.3,1017.3
108,서울,2022.5.4 20:00,19.8,,3,43,1007.8,1017.8
108,서울,2022.5.4 21:00,18.8,,1.4,46,1008.4,1018.4
108,서울,2022.5.4 22:00,17.9,,2.2,45,1009,1019.1
108,서울,2022.5.4 23:00,16.8,,2.7,43,1009.3,1019.4
108,서울,2022.5.5 0:00,16,,1.8,43,1009.4,1019.6
108,서울,2022.5.5 1:00,15.2,,0.9,46,1009.2,1019.4
108,서울,2022.5.5 2:00,14.9,,0.9,47,1009.3,1019.5
108,서울,2022.5.5 3:00,14.2,,0.7,46,1009,1019.2
108,서울,2022.5.5 4:00,13.7,,0.6,46,1009.1,1019.3
108,서울,2022.5.5 5:00,12.8,,1.4,49,1009.2,1019.5
108,서울,2022.5.5 6:00,12.5,,1.8,56,1009.5,1019.8
108,서울,2022.5.5 7:00,12.9,,1.6,58,1009.7,1020
108,서울,2022.5.5 8:00,15.9,,1.5,56,1010,1020.2
108,서울,2022.5.5 9:00,18.4,,2.8,36,1010.1,1020.1
108,서울,2022.5.5 10:00,20.3,,2.5,31,1010.4,1020.4
108,서울,2022.5.5 11:00,21.9,,3.2,35,1010.3,1020.2
108,서울,2022.5.5 12:00,22.8,,2.9,36,1009.8,1019.7
108,서울,2022.5.5 13:00,23.9,,2.8,36,1009,1018.8
108,서울,2022.5.5 14:00,24.8,,2.1,34,1008.2,1018
108,서울,2022.5.5 15:00,25.7,,2.4,33,1007.4,1017.2
108,서울,2022.5.5 16:00,25.2,,2.8,38,1006.6,1016.4
108,서울,2022.5.5 17:00,24.7,,3.6,39,1006.1,1015.8
108,서울,2022.5.5 18:00,23.1,,3.6,47,1006.2,1016
108,서울,2022.5.5 19:00,20.5,,4.3,54,1006.3,1016.3
108,서울,2022.5.5 20:00,19.2,,4.5,59,1006.8,1016.8
108,서울,2022.5.5 21:00,18.4,,2.5,62,1007.2,1017.2
108,서울,2022.5.5 22:00,17.5,,0.5,62,1007.5,1017.6
108,서울,2022.5.5 23:00,16.8,,0.7,66,1007.5,1017.6
108,서울,2022.5.6 0:00,16.2,,0.5,69,1007.5,1017.6
108,서울,2022.5.6 1:00,15.8,,0,72,1007.5,1017.7
108,서울,2022.5.6 2:00,15.5,,1.3,75,1007.6,1017.8
108,서울,2022.5.6 3:00,14.8,,1.8,77,1007.3,1017.5
108,서울,2022.5.6 4:00,14.3,,1.8,78,1007.2,1017.4
108,서울,2022.5.6 5:00,13.9,,1.8,79,1006.9,1017.1
108,서울,2022.5.6 6:00,13.8,,1.6,82,1007,1017.2
108,서울,2022.5.6 7:00,14.6,,1.3,81,1007.2,1017.4
108,서울,2022.5.6 8:00,17.4,,1.4,72,1007,1017.1
108,서울,2022.5.6 9:00,19.9,,2,62,1006.9,1016.9
108,서울,2022.5.6 10:00,21.7,,2.5,60,1006.8,1016.7
108,서울,2022.5.6 11:00,22.7,,3.9,54,1006.5,1016.4
108,서울,2022.5.6 12:00,23.7,,3.6,51,1006.5,1016.3
108,서울,2022.5.6 13:00,25.2,,3.4,45,1006.1,1015.9
108,서울,2022.5.6 14:00,24.6,,4.1,46,1005.4,1015.1
108,서울,2022.5.6 15:00,24.9,,3.1,46,1004.9,1014.7
108,서울,2022.5.6 16:00,25.1,,4.2,45,1004.6,1014.4
108,서울,2022.5.6 17:00,24.6,,4.1,49,1004.5,1014.2
108,서울,2022.5.6 18:00,22.9,,3.8,53,1004.4,1014.2
108,서울,2022.5.6 19:00,21.2,,3.9,65,1005.1,1015
108,서울,2022.5.6 20:00,19.6,,3.2,78,1005.2,1015.1
108,서울,2022.5.6 21:00,18.8,,2.7,80,1005.8,1015.8
108,서울,2022.5.6 22:00,18.1,,3.2,86,1005.9,1015.9
108,서울,2022.5.6 23:00,17.9,,2.6,86,1005.7,1015.7
108,서울,2022.5.7 0:00,17.8,,2.6,86,1005.9,1015.9
108,서울,2022.5.7 1:00,17.8,,1.9,86,1005.9,1015.9
108,서울,2022.5.7 2:00,17.3,,3.1,90,1005.9,1016
108,서울,2022.5.7 3:00,16.7,,2.2,89,1005.7,1015.8
108,서울,2022.5.7 4:00,16.5,0.1,2.3,91,1005.8,1015.9
108,서울,2022.5.7 5:00,16.1,0.2,3.3,93,1005.8,1015.9
108,서울,2022.5.7 6:00,16.2,0.1,1.8,91,1005.6,1015.7
108,서울,2022.5.7 7:00,15.6,0,3,90,1006.2,1016.4
108,서울,2022.5.7 8:00,15.3,0.1,3.7,91,1006.9,1017.1
108,서울,2022.5.7 9:00,15.7,0,2.6,88,1007.1,1017.3
108,서울,2022.5.7 10:00,17.1,,2.7,77,1007.4,1017.5
108,서울,2022.5.7 11:00,19.1,,4.1,58,1007.4,1017.4
108,서울,2022.5.7 12:00,21.2,,3.2,37,1006.9,1016.8
108,서울,2022.5.7 13:00,22.7,,4.8,26,1006.1,1015.9
108,서울,2022.5.7 14:00,22.6,,5.3,23,1005.8,1015.7
108,서울,2022.5.7 15:00,22.7,,4.1,22,1005.6,1015.4
108,서울,2022.5.7 16:00,22.4,,4.8,18,1005.7,1015.6
108,서울,2022.5.7 17:00,21.9,,2.8,22,1005.8,1015.7
108,서울,2022.5.7 18:00,20.7,,2.8,25,1005.8,1015.8
108,서울,2022.5.7 19:00,19.6,,2.8,28,1006.5,1016.4
108,서울,2022.5.7 20:00,18.8,,2.8,30,1007,1017
108,서울,2022.5.7 21:00,18.3,,4.1,32,1007.7,1017.7
108,서울,2022.5.7 22:00,17.4,,1.2,35,1008.3,1018.4
108,서울,2022.5.7 23:00,16.6,,1.3,36,1008.4,1018.5
108,서울,2022.5.8 0:00,15.8,,2.9,35,1008.5,1018.7
108,서울,2022.5.8 1:00,16.3,,3.2,45,1009,1019.2
108,서울,2022.5.8 2:00,16.2,,3.6,43,1008.7,1018.9
108,서울,2022.5.8 3:00,15.8,,3.2,42,1008.7,1018.9
108,서울,2022.5.8 4:00,15.5,,2.7,42,1008.5,1018.7
108,서울,2022.5.8 5:00,15.1,,2.6,43,1008.9,1019.1
108,서울,2022.5.8 6:00,15,,2.8,43,1009.5,1019.7
108,서울,2022.5.8 7:00,15,,2.3,43,1010.1,1020.3
108,서울,2022.5.8 8:00,15.4,,2.1,43,1010.3,1020.5
108,서울,2022.5.8 9:00,15.8,,2.4,41,1009.9,1020.1
108,서울,2022.5.8 10:00,16.8,,2.1,41,1010,1020.1
108,서울,2022.5.8 11:00,17.3,,1.9,38,1010.3,1020.4
108,서울,2022.5.8 12:00,17.8,,2.2,36,1009.3,1019.4
108,서울,2022.5.8 13:00,18.2,,1.1,37,1009.4,1019.4
108,서울,2022.5.8 14:00,17.8,,1.8,38,1008.5,1018.6
108,서울,2022.5.8 15:00,17.6,,2.5,39,1008.1,1018.2
108,서울,2022.5.8 16:00,17.7,,3,40,1007.4,1017.5
108,서울,2022.5.8 17:00,17.2,,2.3,41,1007,1017.1
108,서울,2022.5.8 18:00,16.6,0,3.7,43,1007.2,1017.3
108,서울,2022.5.8 19:00,15.3,0,4.1,53,1007.5,1017.7
108,서울,2022.5.8 20:00,13.4,0.1,4.1,75,1008.2,1018.4
108,서울,2022.5.8 21:00,12.3,0.7,2.8,83,1008.6,1018.9
108,서울,2022.5.8 22:00,11.9,0.8,3.8,89,1008.9,1019.2
108,서울,2022.5.8 23:00,11.8,0.4,3,89,1008.6,1018.9
108,서울,2022.5.9 0:00,11.7,,2.8,87,1008.3,1018.6
108,서울,2022.5.9 1:00,11.6,,3.2,83,1008.2,1018.5
108,서울,2022.5.9 2:00,11.5,,2.1,83,1007.8,1018.1
108,서울,2022.5.9 3:00,11.5,,2,81,1008.3,1018.6
108,서울,2022.5.9 4:00,11.4,,1,80,1008.5,1018.9
108,서울,2022.5.9 5:00,11.4,,2,82,1008.8,1019.2
108,서울,2022.5.9 6:00,11.1,,1.9,83,1009,1019.4
108,서울,2022.5.9 7:00,11.6,,2.2,83,1009.5,1019.9
108,서울,2022.5.9 8:00,13.9,,1.9,76,1009.8,1020
108,서울,2022.5.9 9:00,15.8,,2,66,1009.7,1019.9
108,서울,2022.5.9 10:00,17.9,,2.1,55,1009.5,1019.6
108,서울,2022.5.9 11:00,19.3,,2.4,49,1009.3,1019.3
108,서울,2022.5.9 12:00,21.1,,2.2,44,1008.5,1018.5
108,서울,2022.5.9 13:00,22.7,,3.4,34,1007.7,1017.6
108,서울,2022.5.9 14:00,23.8,,2.8,33,1006.9,1016.7
